date,eq_A_BuyHold,alloc_A_BuyHold,eq_B_BaselineGate,alloc_B_BaselineGate,eq_C_System2_abs,alloc_C_System2_abs,eq_C2_System2_argmax,alloc_C2_System2_argmax,eq_C3_System2_rank,alloc_C3_System2_rank,eq_D_SingleFeat,alloc_D_SingleFeat
2009-01-06,0.5139773044802829,1.0,0.5566827608722431,0.5,0.651041375823177,1.0,0.8150959059226148,1.0,0.5139773044802829,1.0,0.49923199625885023,0.5
2009-01-07,0.5207813938924108,1.0,0.5603674753977173,0.5,0.6596599348402428,1.0,0.8258862372757956,1.0,0.5207813938924108,1.0,0.5025364409399,0.5
2009-01-08,0.49315948729044357,1.0,0.5455067120815323,0.5,0.6246720007033689,1.0,0.7820817681119162,1.0,0.49315948729044357,1.0,0.48920933786121873,0.5
2009-01-09,0.4895660843650548,1.0,0.5435192967873614,0.5,0.6201203328300223,1.0,0.776383135142555,1.0,0.4895660843650548,1.0,0.48742702776569913,0.5
2009-01-10,0.4857378327159492,1.0,0.5413942224504151,0.5,0.6152711883271318,1.0,0.7703120650411568,1.0,0.4857378327159492,1.0,0.4855212653135444,0.5
2009-01-12,0.48425589377879186,1.0,0.5405683518628646,0.5,0.6133940557064446,1.0,0.7679619177681645,1.0,0.48425589377879186,1.0,0.4847806262080181,0.5
2009-01-13,0.49278655621528206,1.0,0.5453296838289122,0.5,0.6241996188333058,1.0,0.7814903517402092,1.0,0.49278655621528206,1.0,0.4890505792752491,0.5
2009-01-14,0.49160252723320996,1.0,0.544674546079826,0.5,0.6226998408260216,1.0,0.7796126478661898,1.0,0.49160252723320996,1.0,0.488463053040759,0.5
2009-01-15,0.46978116665452535,1.0,0.5325859795961138,0.5,0.5950593039975605,1.0,0.7450070310144261,1.0,0.46978116665452535,1.0,0.47762205058522134,0.5
2009-01-16,0.4733615224285964,1.0,0.5346154854837332,0.5,0.5995944453914878,1.0,0.7506849730320073,1.0,0.4733615224285964,1.0,0.47944210744149585,0.5
2009-01-17,0.4747097280647484,1.0,0.5353768186049862,0.5,0.6013021815981292,1.0,0.7528230380492564,1.0,0.4747097280647484,1.0,0.48012486947519994,0.5
2009-01-19,0.4747814873969952,1.0,0.5354172836310139,0.5,0.6013930772349343,1.0,0.7529368382840455,1.0,0.4747814873969952,1.0,0.48016115843031476,0.5
2009-01-20,0.461283122096329,1.0,0.5278061422169231,0.5,0.5842950570692468,1.0,0.7315303244218307,1.0,0.461283122096329,1.0,0.473335501900173,0.5
2009-01-21,0.4618658948551818,1.0,0.5281395502985383,0.5,0.5850332398166338,1.0,0.7324545202679965,1.0,0.4618658948551818,1.0,0.4736345016067433,0.5
2009-02-02,0.46317169724955143,1.0,0.5288861370210299,0.5,0.5866872649651629,1.0,0.7345253396919609,1.0,0.46317169724955143,1.0,0.4743040390992747,0.5
2009-02-03,0.47543928127592416,1.0,0.5358901866691602,0.5,0.6022262872389811,1.0,0.7539800071029451,1.0,0.47543928127592416,1.0,0.4805852569373364,0.5
2009-02-04,0.4773050239143408,1.0,0.5369416702235843,0.5,0.6045895737959137,1.0,0.7569388132074606,1.0,0.4773050239143408,1.0,0.48152822530424966,0.5
2009-02-05,0.4743998582209554,1.0,0.5353075951127778,0.5,0.6009096777119252,1.0,0.7523316279444853,1.0,0.4743998582209554,1.0,0.4800627899846313,0.5
2009-02-06,0.48614229440679463,1.0,0.5419326131924409,0.5,0.6157835091891241,1.0,0.7709534845463313,1.0,0.48614229440679463,1.0,0.48600409306356784,0.5
2009-02-09,0.4886799653380676,1.0,0.5433470618580166,0.5,0.6189979094361409,1.0,0.774977874667508,1.0,0.4886799653380676,1.0,0.4872725678225394,0.5
2009-02-10,0.4921059298215472,1.0,0.5452516700557772,0.5,0.6233374874902755,1.0,0.7804109737556948,1.0,0.4921059298215472,1.0,0.48898061667817344,0.5
2009-02-11,0.4975259339313999,1.0,0.548254342969796,0.5,0.6302028624822974,1.0,0.789006339974232,1.0,0.4975259339313999,1.0,0.4916734077943007,0.5
2009-02-12,0.4856171465662612,1.0,0.5416928313508446,0.5,0.6151183183925049,1.0,0.7701206737371932,1.0,0.4856171465662612,1.0,0.485789057183421,0.5
2009-02-13,0.49932535355061874,1.0,0.5493383989616732,0.5,0.6324821394355162,1.0,0.7918599670738666,1.0,0.49932535355061874,1.0,0.49264558705854317,0.5
2009-02-16,0.4991905329870036,1.0,0.5492642367826083,0.5,0.6323113658148521,1.0,0.7916461605721418,1.0,0.4991905329870036,1.0,0.4925790785633932,0.5
2009-02-17,0.4883744445447138,1.0,0.5433137127134927,0.5,0.61861091437641,1.0,0.7744933615466635,1.0,0.4883744445447138,1.0,0.4872426603758492,0.5
2009-02-18,0.489090950604572,1.0,0.5437122671136172,0.5,0.6195184935378428,1.0,0.7756296396485725,1.0,0.489090950604572,1.0,0.4876000831716982,0.5
2009-02-19,0.49240710156446177,1.0,0.5455555152398235,1.0,0.6237189737235332,0.5,0.7808885898926122,0.5,0.49240710156446177,1.0,0.4892531044368161,1.0
2009-02-20,0.482411896392571,1.0,0.5344814683990007,1.0,0.6173886435027051,0.5,0.772963093237947,0.5,0.482411896392571,1.0,0.4793219211856129,1.0
2009-02-23,0.4868522768909939,1.0,0.5394011254530549,1.0,0.6202300333119711,0.5,0.7765204788153762,0.5,0.4868522768909939,1.0,0.4837338598778694,1.0
2009-02-24,0.4816769068683463,1.0,0.5336671471040594,1.0,0.6169334276741718,0.5,0.7723931685420252,0.5,0.4816769068683463,1.0,0.4785916394628007,1.0
2009-02-25,0.48858754801623466,1.0,0.5413236946641887,1.0,0.621359014068288,0.5,0.7779339490286569,0.5,0.48858754801623466,1.0,0.48545801613468664,1.0
2009-02-26,0.49128613381375813,1.0,0.5443135548033079,1.0,0.6230749712363901,0.5,0.7800823065899412,0.5,0.49128613381375813,1.0,0.4881393167796868,1.0
2009-02-27,0.495481880224976,1.0,0.548962172964815,1.0,0.6257356046173801,0.5,0.7834133873115987,0.5,0.495481880224976,1.0,0.4923081883304746,1.0
2009-03-02,0.4812039476330834,1.0,0.5331431385784684,1.0,0.6167199260026369,0.5,0.772125867038867,0.5,0.4812039476330834,1.0,0.47812170965596146,1.0
2009-03-03,0.4822379343750031,1.0,0.5342887296309673,1.0,0.617382514318985,0.5,0.7729554195742717,0.5,0.4822379343750031,1.0,0.4791490734405687,1.0
2009-03-04,0.4937716161397607,1.0,0.5470673099515859,1.0,0.6247654812526313,0.5,0.7821988046257489,0.5,0.4937716161397607,1.0,0.49060887893700755,1.0
2009-03-05,0.5041854174164244,1.0,0.5586051344529892,1.0,0.6313537331423901,0.5,0.7904472160815329,0.5,0.5041854174164244,1.0,0.5009559770747236,1.0
2009-03-06,0.5059717898843258,1.0,0.5605843206772329,1.0,0.6324722035378366,0.5,0.7918475274504861,0.5,0.5059717898843258,1.0,0.5027309073566476,1.0
2009-03-09,0.5032112301180437,1.0,0.5575257973520018,1.0,0.6307468333163293,0.5,0.7896873848605114,0.5,0.5032112301180437,1.0,0.4999880297024754,1.0
2009-03-10,0.5078625395627678,1.0,0.5626791501622966,1.0,0.6336619100549247,0.5,0.7933370255796977,0.5,0.5078625395627678,1.0,0.5046095462855982,1.0
2009-03-11,0.5175326532143284,1.0,0.5733930164303568,1.0,0.6396946277782789,0.5,0.8008899149973256,0.5,0.5175326532143284,1.0,0.5142177203132496,1.0
2009-03-12,0.5169553167685246,1.0,0.5727533646439457,1.0,0.6393378203183945,0.5,0.8004431963853378,0.5,0.5169553167685246,1.0,0.5136440818593837,1.0
2009-03-13,0.5324749032608089,1.0,0.5899480719871313,1.0,0.6489346445296663,0.5,0.812458303896095,0.5,0.5324749032608089,1.0,0.529064261314151,1.0
2009-03-16,0.5405130357350598,1.0,0.5988538076875776,1.0,0.6538327370105672,0.5,0.8185906562722625,0.5,0.5405130357350598,1.0,0.5370509074336054,1.0
2009-03-17,0.548131484841928,1.0,0.6072945611101432,1.0,0.6584405735491858,0.5,0.8243596117292636,0.5,0.548131484841928,1.0,0.5446205583681405,1.0
2009-03-18,0.5488001513469549,1.0,0.6080354007497718,1.0,0.6588421899215878,0.5,0.8248624305562275,0.5,0.5488001513469549,1.0,0.5452849418881546,1.0
2009-03-19,0.5475378394569772,1.0,0.606636840064229,1.0,0.6580844784596688,0.5,0.8239137849963352,0.5,0.5475378394569772,1.0,0.5440307154381767,1.0
2009-03-20,0.5394583910035539,1.0,0.5976853289063747,1.0,0.6532291431398431,0.5,0.8178349640672239,0.5,0.5394583910035539,1.0,0.5360030179792742,1.0
2009-03-23,0.5571329319884617,1.0,0.6172675877385748,1.0,0.6639301772283882,0.5,0.8312325289511497,0.5,0.5571329319884617,1.0,0.553564348875778,1.0
2009-03-24,0.5699626307841009,1.0,0.6314820718810429,1.0,0.6715746940986923,0.5,0.8408033713509323,0.5,0.5699626307841009,1.0,0.5663118700727972,1.0
2009-03-25,0.5812919071782161,1.0,0.6440341841492222,1.0,0.6782492153021882,0.5,0.8491597909411379,0.5,0.5812919071782161,1.0,0.5775685794688089,1.0
2009-03-26,0.5856605283443922,1.0,0.6488743364614626,1.0,0.6807978606912966,0.5,0.8523506640552838,0.5,0.5856605283443922,1.0,0.5819092184662346,1.0
2009-03-27,0.5861106550648493,1.0,0.6493730480237491,1.0,0.6810594843567956,0.5,0.8526782137112041,0.5,0.5861106550648493,1.0,0.5823564620065367,1.0
2009-03-30,0.5660343509748936,1.0,0.6271297895753871,1.0,0.669395170465605,0.5,0.8380746341981749,0.5,0.5660343509748936,1.0,0.5624087519300148,1.0
2009-03-31,0.5665551497649878,1.0,0.6277068012621874,1.0,0.6697031201459318,0.5,0.8384601834627622,0.5,0.5665551497649878,1.0,0.5629262148667413,1.0
2009-04-01,0.5778202776651248,1.0,0.6401878411096543,1.0,0.6763611580321766,0.5,0.8467959661396988,0.5,0.5778202776651248,1.0,0.574119186656768,1.0
2009-04-02,0.5951436328270671,1.0,0.6593810085538868,1.0,0.6864999892667603,0.5,0.8594896598695333,0.5,0.5951436328270671,1.0,0.5913315811679635,1.0
2009-04-03,0.6012159945027997,1.0,0.666108796175555,1.0,0.690002233091005,0.5,0.8638744266580883,0.5,0.6012159945027997,1.0,0.597365047768417,1.0
2009-04-06,0.6041070257822578,1.0,0.6693118735768112,1.0,0.6916612192598706,0.5,0.8659514572193409,0.5,0.6041070257822578,1.0,0.6002375612313725,1.0
2009-04-07,0.6063500485462751,1.0,0.6717969990671427,1.0,0.6929452730728344,0.5,0.8675590770186321,0.5,0.6063500485462751,1.0,0.6024662168440378,1.0
2009-04-08,0.5918579252202517,1.0,0.6557406550726549,1.0,0.6846643729726095,0.5,0.8571914905338053,0.5,0.5918579252202517,1.0,0.5880669193834387,1.0
2009-04-09,0.6162387019824053,1.0,0.6827529934125449,1.0,0.6987662786184899,0.5,0.8748469053576797,0.5,0.6162387019824053,1.0,0.6122915308514012,1.0
2009-04-10,0.6286508919358813,1.0,0.6965049045117326,1.0,0.7058035027942801,0.5,0.8836574246699025,0.5,0.6286508919358813,1.0,0.624624217460314,1.0
2009-04-13,0.6368792953668473,1.0,0.7056214482397156,1.0,0.7104226292748741,0.5,0.889440514997319,0.5,0.6368792953668473,1.0,0.6327999158009108,1.0
2009-04-14,0.6406890635515863,1.0,0.7098424272596485,1.0,0.7125474789523715,0.5,0.892100801020829,0.5,0.6406890635515863,1.0,0.6365852814173816,1.0
2009-04-15,0.6387874412470461,1.0,0.7077355516015826,1.0,0.7114900267059507,0.5,0.890776883634355,0.5,0.6387874412470461,1.0,0.6346958395043657,1.0
2009-04-16,0.6520498705613857,1.0,0.7224294734295339,1.0,0.7188759626039891,0.5,0.9000239857932401,0.5,0.6520498705613857,1.0,0.6478733194671827,1.0
2009-04-17,0.6257609479190331,1.0,0.6933030317277767,1.0,0.704384375822389,0.5,0.881880694913963,0.5,0.6257609479190331,1.0,0.6217527842957652,1.0
2009-04-20,0.6286182740575873,1.0,0.6964687659927263,1.0,0.7059925425634741,0.5,0.883894100168033,0.5,0.6286182740575873,1.0,0.6245918085081182,1.0
2009-04-21,0.6394637185903417,1.0,0.7084848235623127,1.0,0.7120827273997242,0.5,0.8915189377139768,0.5,0.6394637185903417,1.0,0.6353677851132256,1.0
2009-04-22,0.6399747320169477,1.0,0.709050993693411,1.0,0.7123672500583025,0.5,0.8918751566314859,0.5,0.6399747320169477,1.0,0.6358755253642933,1.0
2009-04-23,0.6387928775600952,1.0,0.7077415746880836,1.0,0.7117094784563333,0.5,0.8910516345640607,0.5,0.6387928775600952,1.0,0.6347012409963984,1.0
2009-04-24,0.6393941337833146,1.0,0.7084077280550993,1.0,0.7120444225110325,0.5,0.8914709804579424,0.5,0.6393941337833146,1.0,0.6352986460152079,1.0
2009-04-27,0.6202887552039101,1.0,0.687240192855824,1.0,0.7014063218946474,0.5,0.8781522075178283,0.5,0.6202887552039101,1.0,0.6163156424157146,1.0
2009-04-28,0.6085115266145572,1.0,0.6741917782599585,1.0,0.6947476306660315,0.5,0.8698156068641677,0.5,0.6085115266145572,1.0,0.6046138500762135,1.0
2009-04-29,0.6103957527173405,1.0,0.676279380041221,1.0,0.6958232566511552,0.5,0.8711622775510649,0.5,0.6103957527173405,1.0,0.6064860072147249,1.0
2009-04-30,0.6515497297608775,1.0,0.7218753494714376,1.0,0.7192800829831705,0.5,0.9005299396063202,0.5,0.6515497297608775,1.0,0.6473763822001801,1.0
2009-05-04,0.6882807225077486,1.0,0.7625709357244035,1.0,0.7395547222810179,0.5,0.9259135420921654,0.5,0.6882807225077486,1.0,0.6838721032678835,1.0
2009-05-05,0.6936670214766975,1.0,0.7685386098296395,1.0,0.7424484999997878,0.5,0.9295365166968701,0.5,0.6936670214766975,1.0,0.6892239015738184,1.0
2009-05-06,0.7139727379773211,1.0,0.7910360425283458,1.0,0.7533153484231242,0.5,0.9431416791167604,0.5,0.7139727379773211,1.0,0.7093995546141176,1.0
2009-05-07,0.7146435790075677,1.0,0.7917792914025749,1.0,0.7536692518829877,0.5,0.9435847619559454,0.5,0.7146435790075677,1.0,0.7100660987309448,1.0
2009-05-08,0.7158395678783476,1.0,0.7931043704328049,1.0,0.754299901946865,0.5,0.9443743281866419,0.5,0.7158395678783476,1.0,0.7112544269781246,1.0
2009-05-11,0.7227578198645045,1.0,0.8007693503140357,1.0,0.757944878439481,0.5,0.9489377945447653,0.5,0.7227578198645045,1.0,0.7181283657388562,1.0
2009-05-12,0.699387110066855,1.0,0.7748761014460399,1.0,0.7456906285996491,0.5,0.9335956223794855,0.5,0.699387110066855,1.0,0.6949073514905573,1.0
2009-05-13,0.7051050241317928,1.0,0.7812111838278398,1.0,0.7487388653143311,0.5,0.9374119777736089,0.5,0.7051050241317928,1.0,0.700588640810483,1.0
2009-05-14,0.691952408341043,1.0,0.7666389283472097,1.0,0.7417555973712278,0.5,0.9286690110102642,0.5,0.691952408341043,1.0,0.6875202709867253,1.0
2009-05-15,0.7055344928626638,1.0,0.7816870076614225,1.0,0.7490354240590451,0.5,0.9377832657249718,0.5,0.7055344928626638,1.0,0.7010153586810612,1.0
2009-05-18,0.7151806867368088,1.0,0.7923743723488782,1.0,0.7541558972550185,1.0,0.9441940360591111,1.0,0.7151806867368088,1.0,0.7105997661437693,1.0
2009-05-19,0.7236374153158326,1.0,0.801743885709905,1.0,0.7630734922734965,1.0,0.9553587568589939,1.0,0.7236374153158326,1.0,0.7190023271497366,1.0
2009-05-20,0.7288595376307017,1.0,0.8075296626028096,1.0,0.7685802046511966,1.0,0.9622530939638844,1.0,0.7288595376307017,1.0,0.724191000396286,1.0
2009-05-21,0.7305110895349878,1.0,0.8093594762818274,1.0,0.7703217611995469,1.0,0.9644335016387394,1.0,0.7305110895349878,1.0,0.7258319736758007,1.0
2009-05-22,0.732520350837898,1.0,0.8115856090526139,1.0,0.7724405212399361,1.0,0.9670861635104524,1.0,0.732520350837898,1.0,0.7278283651310626,1.0
2009-05-25,0.7322126555193247,1.0,0.8112447023566547,1.0,0.7721160574458722,1.0,0.9666799387757691,1.0,0.7322126555193247,1.0,0.7275226406820154,1.0
2009-05-26,0.726629562018002,1.0,0.8050589925200806,1.0,0.7662287020306131,1.0,0.9593090412047484,1.0,0.726629562018002,1.0,0.721975308364499,1.0
2009-05-27,0.749171777706984,1.0,0.8300343230053171,1.0,0.7899994011201099,1.0,0.9890696681453465,1.0,0.749171777706984,1.0,0.7443731352270243,1.0
2009-06-01,0.7560932914809705,1.0,0.8377029167384488,1.0,0.7972981167137886,1.0,0.9982075715410852,1.0,0.7560932914809705,1.0,0.7512503148829757,1.0
2009-06-02,0.7555474856508508,1.0,0.8370981988537437,1.0,0.7967225660967564,1.0,0.9974869891495267,1.0,0.7555474856508508,1.0,0.750708005082899,1.0
2009-06-03,0.7494653386116301,1.0,0.8303595696763737,1.0,0.7903089602169202,1.0,0.9894572323798502,1.0,0.7494653386116301,1.0,0.7446648157967868,1.0
2009-06-04,0.7378229305858924,1.0,0.8174605276257341,1.0,0.7780320757404656,1.0,0.9740867219240588,1.0,0.7378229305858924,1.0,0.7330969804596952,1.0
2009-06-05,0.7357614806777117,1.0,0.8151765732245375,1.0,0.7758582829717546,1.0,0.9713651597439896,1.0,0.7357614806777117,1.0,0.7310487346809199,1.0
2009-06-06,0.7455077027119582,1.0,0.8259747627036123,1.0,0.7861356449858504,1.0,0.9842322923295064,1.0,0.7455077027119582,1.0,0.7407325295970283,1.0
2009-06-08,0.7206398323006142,1.0,0.7984227558132285,1.0,0.7599125499405136,1.0,0.9514012953977861,1.0,0.7206398323006142,1.0,0.7160239444429417,1.0
2009-06-09,0.6974126411674583,1.0,0.7726885164288603,0.5,0.7354195462917932,1.0,0.920736351910013,0.5,0.6974126411674583,1.0,0.6929455295843043,1.0
2009-06-10,0.7026184545431803,1.0,0.7755723702455609,0.5,0.7409090609418926,1.0,0.9241727547892775,0.5,0.7026184545431803,1.0,0.6981179983547559,1.0
2009-06-11,0.7140455845721775,1.0,0.781879183185349,0.5,0.7529589354140196,1.0,0.9316879589302646,0.5,0.7140455845721775,1.0,0.709471934607355,1.0
2009-06-12,0.7010919378390211,1.0,0.7747870682379117,0.5,0.7392993536384799,1.0,0.9232369881895455,0.5,0.7010919378390211,1.0,0.6966012593919918,1.0
2009-06-15,0.6768818613066061,1.0,0.7614096114408887,0.5,0.7137699002730323,1.0,0.9072963982788129,0.5,0.6768818613066061,1.0,0.6725462547738541,1.0
2009-06-16,0.6763654115669512,1.0,0.7611191399287401,0.5,0.7132253055656812,1.0,0.9069502721558759,0.5,0.6763654115669512,1.0,0.6720331130307537,1.0
2009-06-17,0.6736581276685493,1.0,0.7595958763517923,0.5,0.7103704827839878,1.0,0.9051351498666015,0.5,0.6736581276685493,1.0,0.6693431699985013,1.0
2009-06-18,0.6680717723793972,1.0,0.7564463764295084,0.5,0.7044796878232087,1.0,0.9013822028418589,0.5,0.6680717723793972,1.0,0.6637925967857653,1.0
2009-06-19,0.6774896411054843,1.0,0.7617782232205831,0.5,0.7144108022549466,1.0,0.907735636416938,0.5,0.6774896411054843,1.0,0.6731501415831027,1.0
2009-06-22,0.6894560533889423,1.0,0.7685058185479029,0.5,0.7270293482530656,1.0,0.9157522452406742,0.5,0.6894560533889423,1.0,0.6850399058453395,1.0
2009-06-23,0.6738277406356782,1.0,0.7597957280164368,0.5,0.7105493391510338,1.0,0.9053732932953125,0.5,0.6738277406356782,1.0,0.6695116965499197,1.0
2009-06-24,0.6936822431532347,1.0,0.7709895133750656,0.5,0.731485852731958,1.0,0.9187118182973422,0.5,0.6936822431532347,1.0,0.6892390257515102,1.0
2009-06-25,0.7021117901670135,1.0,0.7756740014200405,0.5,0.7403747848711018,1.0,0.9242938585909272,0.5,0.7021117901670135,1.0,0.6976145792973143,1.0
2009-06-26,0.7027587114198446,1.0,0.7760313519187892,0.5,0.7410569613992576,1.0,0.9247196777762463,0.5,0.7027587114198446,1.0,0.698257356849198,1.0
2009-06-29,0.6948858428622832,1.0,0.7716844881012923,0.5,0.7327550450288794,1.0,0.919539950824862,0.5,0.6948858428622832,1.0,0.6904349160875355,1.0
2009-06-30,0.6993447068250728,1.0,0.7741603164621533,0.5,0.7374569037548732,1.0,0.9224901501929982,0.5,0.6993447068250728,1.0,0.694865219852703,1.0
2009-07-01,0.7153068091995457,1.0,0.7829951772289727,0.5,0.75428889301513,1.0,0.9330177784663803,0.5,0.7153068091995457,1.0,0.7107250807589267,1.0
2009-07-02,0.7249356068719339,1.0,0.788265155120299,0.5,0.7644424313905018,1.0,0.9392974890032108,0.5,0.7249356068719339,1.0,0.7202922034471303,1.0
2009-07-03,0.7247040199360465,1.0,0.7881392460669909,0.5,0.7641982236585738,1.0,0.9391474556586606,0.5,0.7247040199360465,1.0,0.72006209988654,1.0
2009-07-06,0.7230198501534664,1.0,0.7872234512968663,0.5,0.7624222716550225,1.0,0.9380561937622889,0.5,0.7230198501534664,1.0,0.7183887176548296,1.0
2009-07-07,0.7301207622580699,1.0,0.791089185089068,0.5,0.7699101622523074,1.0,0.9426626057298657,0.5,0.7301207622580699,1.0,0.7254441465478578,1.0
2009-07-08,0.7250019298911318,1.0,0.7883160459488766,0.5,0.7645123688160776,1.0,0.9393581305616835,0.5,0.7250019298911318,1.0,0.7203581016499284,1.0
2009-07-09,0.7337043798199704,1.0,0.7930472615740545,0.5,0.7736890762637375,1.0,0.9449958514831215,0.5,0.7337043798199704,1.0,0.7290048100957709,1.0
2009-07-10,0.7360615651580166,1.0,0.7943211802181129,0.5,0.7761747211596054,1.0,0.9465138541193991,0.5,0.7360615651580166,1.0,0.7313468970411215,1.0
2009-07-13,0.7100716397333591,1.0,0.7802976601660485,0.5,0.7487684224553498,1.0,0.9298034146355175,0.5,0.7100716397333591,1.0,0.705523443931499,1.0
2009-07-14,0.7218782244131765,1.0,0.7867847875801736,0.5,0.7612184307229833,1.0,0.9375334816711479,0.5,0.7218782244131765,1.0,0.7172544043279762,1.0
2009-07-15,0.7326627822397821,1.0,0.7926619049053635,0.5,0.7725907147276484,1.0,0.9445366601197572,0.5,0.7326627822397821,1.0,0.727969884222318,1.0
2009-07-16,0.7371966673226478,1.0,0.7951144916024929,0.5,0.7773716830006047,1.0,0.9474591646998625,0.5,0.7371966673226478,1.0,0.7324747285775358,1.0
2009-07-17,0.7448825267113235,1.0,0.7992593409020357,0.5,0.7854763987611628,1.0,0.9523981709645287,0.5,0.7448825267113235,1.0,0.7401113580132754,1.0
2009-07-20,0.7544363032636354,1.0,0.804384944521736,0.5,0.795550827589572,1.0,0.9585058449855574,0.5,0.7544363032636354,1.0,0.7496039401114285,1.0
2009-07-21,0.7560106595226258,1.0,0.8052242390165576,0.5,0.797210981560613,1.0,0.9595059490830166,0.5,0.7560106595226258,1.0,0.7511682122040798,1.0
2009-07-22,0.759487725348766,1.0,0.8070759441801012,0.5,0.8008775370850527,1.0,0.9617124426711106,0.5,0.759487725348766,1.0,0.7546230065081533,1.0
2009-07-23,0.7590049807500149,1.0,0.8068194478998908,0.5,0.8003684843480762,1.0,0.961406801466022,0.5,0.7590049807500149,1.0,0.7541433540156554,1.0
2009-07-24,0.7581786611665668,1.0,0.8063802605908381,0.5,0.7994971328163143,1.0,0.9608834654617401,0.5,0.7581786611665668,1.0,0.7533223272266948,1.0
2009-07-27,0.7641749144596136,1.0,0.8095689946852374,0.5,0.8058201639974544,1.0,0.9646831639623177,0.5,0.7641749144596136,1.0,0.7592801729386917,1.0
